"id","MIN","MAX"
28980,488.851142970272,530.280995915008
26587,1189.70590913496,1305.34636552601
25933,1374.32108841608,1448.17307843233
26134,1215.92848928131,1110.62359123809
6648,604.59951910311,634.742432682386
25055,245.329259733743,265.893692425408
18665,1392.23962163641,1390.41041695733
23618,203.902768365766,246.519202560428
24629,626.063725635764,646.266404770099
23201,493.679514580808,561.300044659874
29849,370.294880650126,371.432669479228
26961,1576.09829972665,1599.16010805458
28482,1298.69460074417,1449.64997450748
28979,1267.94758973144,1465.07604819016
31191,1229.21047798831,1350.38978602667
8960,896.219362572797,911.414430235324
29408,370.294880650126,404.165055947499
23425,896.219362572797,920.867336575472
23418,370.294880650126,404.165055947499
14057,1553.32996388866,1793.1010483592
20274,507.130268691607,548.171208057639
30288,2115.27178183712,2220.36077322772
27580,1422.27530284626,1586.64065513914
9286,218.631128957635,205.76744592901
27414,370.294880650126,371.432669479228
8398,721.512805777391,920.244108232424
21211,1454.25376859034,1463.805409515
22553,2116.53661255069,2113.02896907225
28808,722.775856412812,758.339847179388
23423,2068.68555760636,2260.69039917732
