"id","MIN","MAX"
17474,899.098538052277,894.754364017443
26805,531.589234613607,532.652159863361
26104,1637.13619513234,1742.62030510476
7504,1467.40977925834,1552.23159863326
28222,254.951004972526,278.093966906649
26362,237.659999054362,253.041409983342
28980,474.924539895132,527.97097052371
26587,1174.54845091748,1267.94146330023
25933,1476.83360486542,1455.20484870604
26134,1236.55089029483,1262.92663011906
6648,588.881269536052,583.166137252411
25055,250.090636644517,278.093966906649
18665,1376.6428619945,1439.24193503789
23618,206.485824513229,253.041409983342
24629,613.854508406523,655.877994337319
23201,500.876499096944,532.652159863361
29849,367.891097800831,368.335139941073
26961,1537.17954952815,1550.62976691
28482,1373.2672340532,1337.11984348264
28979,1325.38571791647,1337.11984348264
31191,1306.58622616092,1455.20484870604
8960,899.098538052277,908.835073901076
29408,367.891097800831,421.028263053595
23425,895.580108300698,955.278803909299
23418,367.891097800831,421.028263053595
14057,1557.94470864232,1874.76764027487
20274,531.589234613607,532.652159863361
30288,1863.51004909382,2132.36542144072
27580,1439.81792267958,1579.29059704512
9286,217.294125576371,230.57879711477
27414,367.891097800831,368.335139941073
8398,736.606026960631,825.795150293962
21211,1476.83360486542,1523.35256929642
22553,2230.6624043434,2324.12393426246
28808,760.465276987479,759.441936082207
23423,2473.35053711619,2399.31664865423
