"id","MIN","MAX"
31415,604.518601476189,650.917013666666
26132,1560.37041933333,1623.75047733333
23191,579.511856666665,583.340772999999
21208,112.042487666667,121.114575666667
30752,1444.49410966667,1508.205633
27883,573.875521333333,569.470022666666
24020,322.763123,318.524708523809
23195,626.259053999999,634.020188666665
16244,205.053595,220.257648
24218,716.712083666665,745.684247999999
23421,1386.406889,1484.80731233333
17274,1351.271515,1334.10758266667
25064,178.630206,191.861421333333
8219,1663.93821433334,1774.63161619048
25264,1512.65262033333,1743.65070833333
23604,1186.59366866667,1218.997204
6639,736.826448333331,744.687094666664
26105,1248.97235933333,1343.03869
23116,1080.650945,1189.888113
28040,1209.774491,1246.400148
27884,610.572503666666,654.731848095238
26363,990.761530999998,1056.254769
26803,1608.65310466667,1745.43283966667
20283,1406.16147066667,1418.606734
30517,1984.527421,2028.643713
6753,187.074308,210.271922666667
27736,583.539520333333,602.234554333331
30062,232.947444,249.156480333333
27241,2114.88029933333,2306.352778
11532,360.912966952381,387.610420571428
13770,378.055381333333,376.229108666667
25261,1074.48776333333,1148.43738466666
29204,294.889163,309.868385333333
30992,1390.068346,1431.509405
16230,1206.06903133333,1208.02681333333
30759,772.087416999998,838.23638833333
28644,1477.65968666667,1544.50004466667
27579,399.043791190476,411.147352666666
29205,363.863170484848,376.212695
20088,739.685981666665,757.193616666666
26122,407.33945,425.533352095238
27416,206.887486571429,209.088855
7266,1110.85813533333,1142.788322
4002,903.379772333331,945.693026333332
6782,429.155218190476,442.074734333334
26776,1163.96050866666,1233.30746133333
19852,234.394562523809,242.069321
12293,254.663644666667,272.970673333334
28800,230.847140666666,241.658605888889
30518,595.388227333332,638.217631904762
22861,1388.972019,1398.44996766666
27411,765.166123999998,789.898734999999
26595,142.80295147619,144.498734
30997,670.592102333332,718.307173999999
8227,1033.82297733333,1094.07900633333
24435,1201.446466,1236.41937366667
23811,821.268578333332,827.069493333331
27738,409.594913,410.998873666666
10827,241.890664333334,254.707752142857
21206,630.500777285713,640.699933857142
17757,244.244683333334,261.179334976191
19303,730.731865333332,717.636522999999
21460,1157.594621,1216.593322
25934,733.289046666665,777.725880333331
15327,272.915806666667,287.300745666667
20735,588.071484666666,606.696263333333
10548,1001.94184914286,1093.728363
20103,1528.97342733333,1582.490307
26364,1230.983003,1259.77535066666
26771,615.121698190475,629.868151142857
12288,254.663644666667,272.970673333334
7267,1072.45529633333,1096.081557
16692,880.284557333331,871.201977999997
7859,981.109384333331,984.902666999997
27739,667.290406857142,672.080447999999
26100,1709.2110945,1761.35772933333
23221,665.332249333332,681.930724333332
25442,258.360238,260.595220333333
22146,807.505994190474,892.067132904759
20746,888.948870999999,900.981779999999
29627,1303.02216466667,1335.580953
22562,886.011353333332,904.679947999999
11535,276.878070666666,297.295256
27881,609.807830619046,627.251252857142
26774,539.557061333334,562.019983999999
26962,1245.57051266667,1318.1572877619
23818,1152.33230866666,1196.760352
4045,474.682920285714,480.107607333333
25931,1560.53180366667,1597.23742566667
20104,1863.19861966666,1915.34612266667
24212,687.979483999999,729.777825999999
3900,364.552424722943,370.617917555556
11946,615.249608999999,627.740498714285
20498,423.332720714285,433.180141238095
17743,1576.40015866667,1661.00984533333
28801,1673.05213714286,1816.64403438095
19608,117.286744333333,123.078556
27108,574.434497333333,637.664381666666
30294,790.258686333332,815.426335666667
17276,1283.54550433333,1420.29159566667
16241,1320.727462,1372.87630142857
20287,897.937593999999,976.907303333331
31194,348.281467333333,363.432615666667
30287,558.766710476189,579.186098999999
3991,662.618916333333,683.983235999999
23816,619.553155333333,656.822095999999
26099,636.991513333333,641.445653333333
30295,1938.024781,2123.47535633333
20511,564.967338666666,581.817326142856
13245,1218.33394822222,1223.544104
29841,1997.177753,2081.20734333333
23611,1029.70932980952,1092.60134833333
11941,780.350437999999,799.254637999998
21207,949.888911999999,973.298603999999
17474,847.598504333332,859.869497666665
26805,537.694734000001,560.108553666666
26104,1623.13621666667,1777.412856
7504,1456.85096266667,1495.88733866667
28222,262.794669,292.497968333333
26362,224.560116666667,238.684523666667
28980,459.781110357143,482.612600595238
26587,1098.13139209524,1162.768324
25933,1353.62241904762,1428.221187
26134,1238.443438,1256.748726
6648,606.189230333333,629.662772333333
25055,249.076335904762,249.211877
18665,1362.02485133334,1422.58305211111
23618,194.526966333333,227.894053
24629,614.979812999999,638.554389333333
23201,521.39111,546.188622666666
29849,329.718367190476,340.135472428572
26961,1508.81868609524,1642.35796766666
28482,1265.03010566667,1413.020058
28979,1237.812319,1371.827583
31191,1251.082281,1304.68960733333
8960,901.358494666666,931.713335666665
29408,383.230467999999,395.959839761904
23425,985.516761999999,1015.65204
23418,385.155975214285,407.072987666667
14057,1734.45139138095,1861.32988266667
20274,493.194537666667,538.005556333332
30288,1871.11857214286,1963.80855066666
27580,1373.4124617619,1519.86897466667
9286,210.406964476191,217.605419666667
27414,349.340919,360.260624
8398,801.521146857143,859.826181999998
21211,1409.38953266667,1470.10485109524
22553,2249.68807238095,2300.49124833333
28808,741.086188999998,805.116148666665
23423,1871.254561,2052.366954
