"id","MIN","MAX"
16239,474.247749381423,487.599877380952
17744,1433.09840564938,1472.37535133333
6998,637.753884686996,659.537254666666
18991,185.884699309482,197.336134285714
21215,914.172623454908,958.884229761905
31415,604.031685104292,627.340418246753
26132,1500.19108475002,1570.35435333333
23191,603.887603939431,630.208853015871
21208,115.055234820385,126.679749868132
30752,1444.09029813148,1500.04681154113
27883,565.324441894147,580.329843285714
24020,416.997164906503,434.855398333333
23195,618.932096633059,641.184240833333
16244,232.645925870416,250.539027888889
24218,775.913454555504,811.053522999997
23421,1353.4547144383,1419.118803
17274,1229.42257486348,1267.52223019048
25064,251.171316254552,267.243058761904
8219,1440.26262384108,1504.38543833333
25264,1619.42000429631,1706.75133088889
23604,1220.16955307246,1265.27695266666
6639,410.842770634669,424.736924142857
26105,1066.28028988264,1102.89879966667
23116,1253.11033383104,1307.724216
28040,1158.82823437136,1202.18799919048
27884,636.637476681227,657.438915460317
26363,1216.78290729524,1268.47051693939
26803,1632.22086388102,1718.46317366667
20283,1152.07081967144,1197.19730566667
30517,1837.48628079321,1933.372256
6753,217.078084083142,238.238840888889
27736,575.965389573337,600.63213995238
30062,259.077700234769,274.63184184127
27241,1947.7986844984,2030.64674666666
11532,334.890556167867,352.122326939394
13770,403.131207723865,416.725786073593
25261,867.36711907595,925.249965587299
29204,370.379632444739,386.180878666667
30992,1401.35818401008,1457.92431403319
16230,1270.24198110806,1329.80843266666
30759,895.147597078169,952.825572981071
28644,1423.85207793853,1488.69446066666
27579,456.964726781763,477.079438285714
29205,313.661203581358,328.664931653679
20088,741.995101584248,771.254959333331
26122,528.976479204561,550.716207952381
27416,315.469016173367,325.598042952381
7266,812.11627857899,851.472360333332
4002,1053.74230310113,1102.36943776191
6782,397.603245082017,411.471143098887
26776,1348.70520764701,1400.443619
19852,226.955674817534,238.059768190476
12293,277.359318190478,287.592610166667
28800,216.527528883656,229.712435
30518,640.434819145359,670.895213738094
22861,1267.52456615305,1311.433763
27411,854.017765106063,900.750977571427
26595,123.333697433217,134.062820820513
30997,560.922964822019,589.737495619048
8227,1212.49420102212,1254.48119911111
24435,1235.31108650245,1270.86928928571
23811,767.053553367743,790.007591761903
27738,420.386105446136,441.697306333333
10827,282.511645811181,298.409162333333
21206,624.930380637762,644.063478666667
17757,510.851354306584,528.693114333333
19303,712.033834028975,735.085130809522
21460,933.734182218001,970.779907809522
25934,853.575245231787,887.400846142855
15327,228.700149138039,243.134922666667
20735,531.813586682534,555.272114666667
10548,1167.4630821589,1222.58838511111
20103,1439.42768663098,1502.90078766667
26364,954.806605956989,1011.09673877778
26771,655.934755380373,676.208856833332
12288,277.359318190478,287.592610166667
7267,735.885433916194,772.041188142857
16692,729.758718932917,753.373583507934
7859,770.574637474562,794.060939261903
27739,691.491014529993,716.020751809523
26100,1739.62698692128,1807.6808457619
23221,660.401422282152,688.05940731746
25442,279.523215424785,294.223620469697
22146,841.918445122639,897.416182322342
20746,956.162000878794,1001.80904063492
29627,1297.44269202152,1355.96709949351
22562,787.22582192163,816.463257666665
11535,299.765931979962,311.642170452381
27881,568.715585319516,588.345239880952
26774,534.815091320019,554.149342015873
26962,1137.57185881389,1181.31166933333
23818,1377.00486669209,1416.56450571429
4045,416.979428036304,433.318150264069
25931,1593.08431722707,1665.17487066667
20104,1345.5298876255,1417.05959960606
24212,794.784603427587,836.874337666665
3900,379.023957571739,392.769444920315
11946,600.776731129091,618.237089388888
20498,452.131646440488,467.01561226984
17743,1482.09226952645,1529.69200733333
28801,1350.74553887568,1417.37345688889
19608,118.732058801171,130.265448201465
27108,703.164734246768,739.61790890476
30294,887.593233125173,924.563468666667
17276,1388.82177052085,1434.46266871429
16241,1158.66338548689,1195.07878833333
20287,889.956992404707,951.218218777776
31194,376.725422028408,401.476693859307
30287,528.036070058097,553.375944666667
3991,439.922947256713,457.807530883116
23816,382.173534034451,398.462719891053
26099,781.471684420921,814.94030340476
30295,1945.20630717264,2042.66559666666
20511,591.939137746355,612.431168190475
13245,1133.7072221074,1180.95895944444
29841,1634.65157275988,1733.97871333333
23611,914.589903826526,1010.66945433333
11941,817.131370394187,844.712050166664
21207,746.300917602499,772.629479666665
17474,756.26422274449,781.490856833333
26805,522.020913894481,540.641433547618
26104,1725.77946110258,1865.03354066667
7504,1125.50176085512,1170.39843466667
28222,290.6458635436,312.510090428571
26362,203.008122114132,218.372351666667
28980,399.346649040099,415.882803411657
26587,1341.82160863416,1391.28699566667
25933,1503.45210237367,1575.05648633333
26134,1120.58873871432,1169.979399
6648,504.502439347087,529.019143999999
25055,348.872442748317,361.830235
18665,1448.93956775175,1526.42747433333
23618,256.435628805233,277.917161714286
24629,642.260676784163,665.87974062987
23201,573.826950544182,596.163645785714
29849,313.777459394082,328.955047358586
26961,1840.6355361265,1973.82745133333
28482,1175.82706632234,1224.39863466666
28979,1102.50678195741,1149.696537
31191,1279.97360893239,1330.07835419048
8960,878.274640204298,902.599909555552
29408,382.827317127682,402.481454619047
23425,972.007688876745,1009.73036280952
23418,397.734726096303,413.61826640841
14057,1791.87795161302,1880.39925223809
20274,496.637021646027,519.634733198412
30288,1814.87661871245,1885.99599347619
27580,1437.84382421319,1516.94600136996
9286,162.00721061726,174.082035249084
27414,308.042213427429,326.123877486292
8398,860.31841175902,891.946776880949
21211,1202.58776823656,1259.89369242857
22553,2242.0644747413,2324.42123344444
28808,734.348584707378,800.557063619045
23423,1594.21732164772,1709.69574733333
