"id","MIN","MAX"
17274,1246.19065385714,1267.52223019048
25064,239.441972,267.243058761904
8219,1467.28990533333,1504.38543833333
25264,1584.51850285714,1706.75133088889
23604,1258.55919366666,1265.27695266666
6639,423.986099909812,424.736924142857
26105,1092.93761823809,1102.89879966667
23116,1249.41534866667,1307.724216
28040,1136.98849685714,1202.18799919048
27884,636.411192619047,657.438915460317
26363,1191.50117966667,1268.47051693939
26803,1638.41275233333,1718.46317366667
20283,1168.79435466667,1197.19730566667
30517,1882.74733228571,1933.372256
6753,213.446625952381,238.238840888889
27736,575.929600666666,600.63213995238
30062,254.797443747899,274.63184184127
27241,1908.75427533333,2030.64674666666
11532,341.198538904762,352.122326939394
13770,420.371447889724,416.725786073593
25261,872.008503523808,925.249965587299
29204,375.168400508772,386.180878666667
30992,1406.23731106638,1457.92431403319
16230,1200.46969366666,1329.80843266666
30759,890.204144793649,952.825572981071
28644,1490.33791709524,1488.69446066666
27579,449.772559826118,477.079438285714
29205,322.23188747619,328.664931653679
20088,786.282267666664,771.254959333331
26122,541.338015848485,550.716207952381
27416,329.399921770563,325.598042952381
7266,816.819447666666,851.472360333332
4002,1070.437168,1102.36943776191
6782,406.916966835269,411.471143098887
26776,1340.036488,1400.443619
19852,236.794453264957,238.059768190476
12293,281.414618333334,287.592610166667
28800,217.135502142857,229.712435
30518,659.874216999999,670.895213738094
22861,1299.791612,1311.433763
27411,837.091722603172,900.750977571427
26595,129.919923611833,134.062820820513
30997,563.776157079365,589.737495619048
8227,1154.81715423809,1254.48119911111
24435,1287.559815,1270.86928928571
23811,790.149079857141,790.007591761903
27738,403.422094095238,441.697306333333
10827,291.479780818182,298.409162333333
21206,638.689892777777,644.063478666667
17757,515.187801484848,528.693114333333
19303,733.573150666665,735.085130809522
21460,912.292590333333,970.779907809522
25934,871.013149523809,887.400846142855
15327,236.575639857143,243.134922666667
20735,538.927666848485,555.272114666667
10548,1218.75795092352,1222.58838511111
20103,1472.16594666667,1502.90078766667
26364,985.798423,1011.09673877778
26771,660.208023857142,676.208856833332
12288,281.414618333334,287.592610166667
7267,749.355137174601,772.041188142857
16692,733.045321987011,753.373583507934
7859,794.981397015871,794.060939261903
27739,695.032042714284,716.020751809523
26100,1710.13999542857,1807.6808457619
23221,666.881994833332,688.05940731746
25442,284.27756145177,294.223620469697
22146,815.750265349204,897.416182322342
20746,955.38553460606,1001.80904063492
29627,1305.67758561905,1355.96709949351
22562,816.267741666664,816.463257666665
11535,306.783362,311.642170452381
27881,568.004501285714,588.345239880952
26774,540.506849325378,554.149342015873
26962,1083.67563966667,1181.31166933333
23818,1388.45053216667,1416.56450571429
4045,421.984045032581,433.318150264069
25931,1563.56851523809,1665.17487066667
20104,1325.05112466667,1417.05959960606
24212,814.907683999998,836.874337666665
3900,390.115974362617,392.769444920315
11946,615.853031380952,618.237089388888
20498,457.685722339598,467.01561226984
17743,1460.2402715,1529.69200733333
28801,1372.65943633333,1417.37345688889
19608,123.166359770563,130.265448201465
27108,733.949970190474,739.61790890476
30294,1007.54692266667,924.563468666667
17276,1375.48518116666,1434.46266871429
16241,1171.83922666666,1195.07878833333
20287,880.644380333332,951.218218777776
31194,367.071467150793,401.476693859307
30287,536.296772333333,553.375944666667
3991,463.816435520923,457.807530883116
23816,382.615252750835,398.462719891053
26099,753.847546761904,814.94030340476
30295,1940.65481252381,2042.66559666666
20511,598.874086999999,612.431168190475
13245,1073.08273657143,1180.95895944444
29841,1533.20392266667,1733.97871333333
23611,922.534236285713,1010.66945433333
11941,812.414665171716,844.712050166664
21207,757.672004155843,772.629479666665
17474,763.550714714284,781.490856833333
26805,530.164221207052,540.641433547618
26104,1653.6558535,1865.03354066667
7504,1119.89240433333,1170.39843466667
28222,273.933568,312.510090428571
26362,212.647273190476,218.372351666667
28980,397.713398076839,415.882803411657
26587,1358.52766728571,1391.28699566667
25933,1486.67252133333,1575.05648633333
26134,1150.076298,1169.979399
6648,513.620294999999,529.019143999999
25055,355.170062508772,361.830235
18665,1442.84686233333,1526.42747433333
23618,240.905900047619,277.917161714286
24629,639.518943277055,665.87974062987
23201,584.996074263348,596.163645785714
29849,317.736346832722,328.955047358586
26961,1719.436347,1973.82745133333
28482,1122.73930366667,1224.39863466666
28979,1067.38084533333,1149.696537
31191,1283.72645966667,1330.07835419048
8960,866.450983523808,902.599909555552
29408,391.24731047619,402.481454619047
23425,954.069729190475,1009.73036280952
23418,399.509434743569,413.61826640841
14057,1793.28852242857,1880.39925223809
20274,473.386249039682,519.634733198412
30288,1825.07519752181,1885.99599347619
27580,1386.37501019047,1516.94600136996
9286,167.194531318182,174.082035249084
27414,306.583418155597,326.123877486292
8398,822.882220682537,891.946776880949
21211,1187.30072966666,1259.89369242857
22553,2250.38434019047,2324.42123344444
28808,755.031705333332,800.557063619045
23423,1560.93143733333,1709.69574733333
