"id","MIN","MAX"
8219,1633.93372265605,1737.54753574804
25264,1671.16763239572,1822.66433861158
23604,1214.8540367444,1241.91900470527
6639,681.18693051021,706.629166522464
26105,1066.38956825302,1168.23455482978
23116,1042.07412875211,1119.84789535812
28040,1233.79457437184,1272.44336430773
27884,676.677272135832,700.023301614345
26363,979.497688371328,1025.65556643687
26803,1667.48921590948,1771.80659441103
20283,1320.08926836808,1360.24140561089
30517,1873.24233667355,1961.54674249637
6753,221.917043823692,228.105884358956
27736,576.583834781765,586.287655659876
30062,139.33042221782,146.39809684702
27241,2098.23927997378,2249.74480103823
11532,325.786180655512,347.326143116423
13770,461.775488505945,470.86327492344
25261,1166.58471089004,1200.58654210598
29204,273.69556152523,285.818364255
30992,1471.01064802425,1512.13888188933
16230,1346.87641211636,1412.44457492132
30759,792.251509936737,832.830045939591
28644,1596.68222211486,1656.57718411326
27579,315.771100247688,318.318503817078
29205,384.399235454531,398.373154546338
20088,749.250133124066,775.298441004005
26122,455.253169873893,481.922460219568
27416,128.410439274852,140.439978837937
7266,1212.69065080261,1301.1678352843
4002,777.800997375016,815.044154002884
6782,399.031684395354,408.591439777111
26776,1123.16574735298,1177.22901033152
19852,201.351886778371,219.299881030357
12293,255.574095302432,266.880438120091
28800,196.699420783385,208.03378448013
30518,715.96040606666,726.973286636658
22861,1354.54247179521,1397.88872787086
27411,812.20783494884,862.862824172454
26595,154.580816468684,160.640265952661
30997,713.52466670123,733.940802174341
8227,1111.24636191515,1157.38956613458
24435,1188.08951450195,1209.45846724206
23811,861.303338828536,885.588695976337
27738,426.568417977108,437.332248509934
10827,203.423003021688,223.52178784137
21206,598.311334308517,604.467956582233
17757,205.979647641529,211.295902106866
19303,690.59835480427,717.028680106451
21460,1155.87016857411,1195.50874571125
25934,726.1319802315,756.277227468238
15327,263.35385381321,275.751081657926
20735,639.2463181104,677.510753764372
10548,1045.01494038037,1125.96157907025
20103,1520.36217700626,1581.73631653118
26364,1298.14059801692,1331.99756862566
26771,612.927616497872,633.731859654526
12288,255.574095302432,266.880438120091
7267,1151.68822953488,1241.77625911323
16692,850.513860849914,870.778866697496
7859,862.04007828699,876.168320007001
27739,725.0392155117,752.274444515833
26100,1683.83287155783,1755.77015367727
23221,589.080681805842,596.488205884844
25442,258.507349619141,264.096002222367
22146,779.884825773821,843.877040656289
20746,927.546270618139,973.25487819033
29627,1410.35848120366,1468.66713084461
22562,932.31898057397,965.40828081523
11535,267.026826048442,294.25711738638
27881,600.626596986119,621.599522819434
26774,547.843211452493,543.659119113799
26962,1210.40068313373,1272.35518242757
23818,1056.63141784641,1089.06780447846
4045,376.1456637148,398.627866240596
25931,1557.77820579525,1616.21098572902
20104,1858.37387352958,1930.34375574518
24212,704.110164849832,737.08264229272
3900,340.04650244341,347.691834889344
11946,638.003705866983,653.361217127265
20498,448.972334996688,452.212873347046
17743,1534.15777343888,1652.21279587656
28801,1620.14716869778,1715.19243186396
19608,135.726571848386,143.443751389642
27108,492.071232114537,533.612621315389
30294,753.817170828288,760.515213723943
17276,1245.00003453746,1339.50786959486
16241,1223.4264925159,1276.7737808524
20287,1029.06017735666,1083.68160807564
31194,370.4622198857,379.51012806461
30287,554.145878338285,583.869540731965
3991,583.841152016672,608.173311834283
23816,675.852626143903,681.799029403071
26099,580.205091310695,619.732494146821
30295,1936.4044405667,2071.26447238924
20511,577.366756944765,589.208065623255
13245,1256.57826384394,1304.71792220756
29841,1884.47051291087,2022.08178032798
23611,1144.01744573164,1223.84095148056
11941,811.655975785709,828.577763075425
21207,1037.60270221626,1071.37036355377
17474,899.035842517907,919.766373934942
26805,545.864698061186,543.123072339211
26104,1646.93444967801,1755.13399076765
7504,1391.15047078905,1455.95142561336
28222,277.706497102209,298.286485551979
26362,204.282473138285,215.05561221948
28980,430.221964675694,439.451402072536
26587,1132.53025184042,1190.13100609459
25933,1432.06157526999,1476.85470275278
26134,1235.4326023339,1272.99391177457
6648,497.922098882153,534.285111022821
25055,141.670057760547,157.648773449356
18665,1284.40919163344,1351.89999362837
23618,250.595587858858,259.060720836735
24629,702.037986032838,719.558890059568
23201,479.898994725478,493.675000249142
29849,300.92627200204,306.803958008593
26961,1417.93228001947,1540.44535492573
28482,1178.2842239798,1247.56381626376
28979,1181.08581291926,1254.51589002855
31191,1342.52472367446,1410.73430064038
8960,942.786359940278,956.781285935628
29408,442.21332992307,459.361987806919
23425,932.179924865414,961.565404872782
23418,364.198380102738,364.175272188548
14057,1681.04699245924,1777.35403804412
20274,561.993404178591,580.268142860917
30288,2013.45950408447,2103.42746952777
27580,1484.02140244248,1601.01025075952
9286,217.607007308458,226.967813609121
27414,345.975586133926,355.254953036638
8398,841.117269456636,865.446148302008
21211,1418.36789685216,1460.3633492944
22553,2083.3283423877,2182.9429455863
28808,852.327426178947,899.800858703149
23423,1934.5723582693,2111.35171204756
