"id","MIN","MAX"
6753,213.446625952381,234.607382758128
27736,575.929600666666,600.596351045708
30062,254.797443747899,270.3515853544
27241,1908.75427533333,1991.60233750159
11532,341.198538904762,358.430309676288
13770,420.371447889724,433.966026239452
25261,872.008503523808,929.891350035157
29204,375.168400508772,390.969646730699
30992,1406.23731106638,1462.80344108948
16230,1200.46969366666,1260.03614522527
30759,890.204144793649,947.882120696551
28644,1490.33791709524,1555.18029982338
27579,449.772559826118,469.887271330068
29205,322.23188747619,337.235615548512
20088,786.282267666664,815.542125415748
26122,541.338015848485,563.077744596304
27416,329.399921770563,339.528948549577
7266,816.819447666666,856.175529421009
4002,1070.437168,1119.06430266078
6782,406.916966835269,420.784864852139
26776,1340.036488,1391.77489935298
19852,236.794453264957,247.8985466379
12293,281.414618333334,291.647910309523
28800,217.135502142857,230.320408259202
30518,659.874216999999,690.334611592734
22861,1299.791612,1343.70080884695
27411,837.091722603172,883.824935068536
26595,129.919923611833,140.649046999128
30997,563.776157079365,592.590687876394
8227,1154.81715423809,1196.80415232708
24435,1287.559815,1323.11801778326
23811,790.149079857141,813.103118251301
27738,403.422094095238,424.733294982435
10827,291.479780818182,307.377297340335
21206,638.689892777777,657.822990806681
17757,515.187801484848,533.029561511597
19303,733.573150666665,756.624447447213
21460,912.292590333333,949.338315924855
25934,871.013149523809,904.838750434877
15327,236.575639857143,251.010413385771
20735,538.927666848485,562.386194832618
10548,1218.75795092352,1273.88325387573
20103,1472.16594666667,1535.63904770235
26364,985.798423,1042.08855582079
26771,660.208023857142,680.482125310101
12288,281.414618333334,291.647910309523
7267,749.355137174601,785.510891401264
16692,733.045321987011,756.660186562027
7859,794.981397015871,818.467698803213
27739,695.032042714284,719.561779993814
26100,1710.13999542857,1778.19385426919
23221,666.881994833332,694.53997986864
25442,284.27756145177,298.977966496682
22146,815.750265349204,871.248002548907
20746,955.38553460606,1001.03257436218
29627,1305.67758561905,1364.20199309103
22562,816.267741666664,845.505177411699
11535,306.783362,318.659600472419
27881,568.004501285714,587.63415584715
26774,540.506849325378,559.841100021232
26962,1083.67563966667,1127.41545018611
23818,1388.45053216667,1428.01017118887
4045,421.984045032581,438.322767260346
25931,1563.56851523809,1635.65906867769
20104,1325.05112466667,1396.58083664722
24212,814.907683999998,856.997418239075
3900,390.115974362617,403.861461711193
11946,615.853031380952,633.313389640749
20498,457.685722339598,472.569688168951
17743,1460.2402715,1507.84000930688
28801,1372.65943633333,1439.28735434654
19608,123.166359770563,134.699749170858
27108,733.949970190474,770.403144848466
30294,1007.54692266667,1044.51715820816
17276,1375.48518116666,1421.1260793601
16241,1171.83922666666,1208.25462951311
20287,880.644380333332,941.905606706401
31194,367.071467150793,391.822738981693
30287,536.296772333333,561.636646941903
3991,463.816435520923,481.701019147326
23816,382.615252750835,398.904438607437
26099,753.847546761904,787.316165745743
30295,1940.65481252381,2038.11410201783
20511,598.874086999999,619.36611744412
13245,1073.08273657143,1120.33447390847
29841,1533.20392266667,1632.53106324011
23611,922.534236285713,1018.61378679252
11941,812.414665171716,839.995344944193
21207,757.672004155843,784.000566220009
17474,763.550714714284,788.777348803126
26805,530.164221207052,548.78474086019
26104,1653.6558535,1792.90993306409
7504,1119.89240433333,1164.78907814488
28222,273.933568,295.797794884971
26362,212.647273190476,228.011502743011
28980,397.713398076839,414.249552448397
26587,1358.52766728571,1407.99305431822
25933,1486.67252133333,1558.27690529298
26134,1150.076298,1199.46695828568
6648,513.620294999999,538.136999652911
25055,355.170062508772,368.127854760455
18665,1442.84686233333,1520.33476891491
23618,240.905900047619,262.387432956672
24629,639.518943277055,663.138007122761
23201,584.996074263348,607.33276950488
29849,317.736346832722,332.913934797226
26961,1719.436347,1852.62826220683
28482,1122.73930366667,1171.31087201099
28979,1067.38084533333,1114.57060037593
31191,1283.72645966667,1333.83120492476
8960,866.450983523808,890.776252875062
29408,391.24731047619,410.901447967556
23425,954.069729190475,991.792403123253
23418,399.509434743569,415.392975055676
14057,1793.28852242857,1881.80982305364
20274,473.386249039682,496.383960592067
30288,1825.07519752181,1896.19457228555
27580,1386.37501019047,1465.47718734725
9286,167.194531318182,179.269355950006
27414,306.583418155597,324.665082214459
8398,822.882220682537,854.510585804467
21211,1187.30072966666,1244.60665385867
22553,2250.38434019047,2332.74109889362
28808,755.031705333332,821.240184245
23423,1560.93143733333,1676.40986301894
