"id","MIN","MAX"
7267,1138.47992770475,1232.00380811956
16692,852.200189237808,868.96272860546
7859,868.118502726537,879.078147671481
27739,703.312387541218,736.007685852427
26100,1694.28450315886,1758.32913658363
23221,587.969293497692,599.220819776826
25442,262.198311275259,269.704352442799
22146,764.218690803914,837.366516146834
20746,917.077461267428,966.21508009284
29627,1388.63916050407,1449.97844417157
22562,920.411670038923,954.17529413581
11535,272.814110713685,301.558834382818
27881,599.395107143442,622.093731025828
26774,551.200023073269,547.87101169474
26962,1212.66448766523,1276.00970313286
23818,1068.91422427138,1094.4484016328
4045,389.266974103424,414.522428772534
25931,1559.55041108226,1610.1821103525
20104,1849.59359188538,1917.91292330584
24212,700.23732105817,730.824352138207
3900,347.252349375092,354.133769856841
11946,636.081233133424,650.06886516144
20498,443.426149307786,448.858969999369
17743,1540.90375048954,1657.06914521936
28801,1622.16937754535,1718.45394533995
19608,147.181187312397,151.231915958116
27108,496.601325434559,540.376619805151
30294,772.506532495493,769.099760627571
17276,1252.40292006375,1348.03686142345
16241,1237.47951825531,1288.12607167026
20287,1011.60888575368,1066.52011753037
31194,369.893040246166,382.148190080194
30287,550.177279022538,581.26812923388
3991,598.321047817476,625.640679418822
23816,678.618912174162,682.703197161542
26099,587.375699159057,620.99902810442
30295,1941.4619636601,2080.92351730749
20511,586.432664429217,591.113250940904
13245,1246.67636146037,1296.38141594877
29841,1904.84892738298,2034.68835116668
23611,1124.63398564813,1208.08426154175
11941,802.972567382713,819.058274783104
21207,1013.96355158414,1051.59994072638
17474,895.81519216287,915.138534469223
26805,548.584951226283,547.230110107762
26104,1648.78851428748,1755.70936380369
7504,1404.3760766224,1460.20209871262
28222,281.835496130985,304.200019051153
26362,211.146707329745,222.611162804724
28980,431.620265053648,442.584353102056
26587,1127.35903636664,1185.88636898701
25933,1427.17241054869,1464.17297831241
26134,1229.29479672557,1260.61876729742
6648,504.96102627973,539.328074039315
25055,163.817269458876,173.970157358568
18665,1294.1222816588,1356.6528340399
23618,247.758144312588,260.648737724052
24629,684.741178034098,704.306892850564
23201,487.995757719416,501.295318089918
29849,312.663966330065,319.017373011434
26961,1419.24180142861,1543.77394263356
28482,1186.42304217561,1259.75908397874
28979,1183.24081213257,1260.26103084518
31191,1328.74573132044,1403.44190317738
8960,933.286874245648,947.474743708421
29408,428.656769446943,448.791488971219
23425,933.173837216526,962.03414313984
23418,366.666067805882,368.259845828504
14057,1690.1022838004,1780.88878871063
20274,556.453949479253,575.565351891159
30288,1985.7984949561,2081.95175229357
27580,1474.28800272091,1593.19850871549
9286,221.003229721669,230.440940770125
27414,348.590294980803,360.233108758272
8398,827.312262714002,854.61866980112
21211,1420.43691317036,1460.74176749181
22553,2093.13750093264,2185.19071185657
28808,824.490817187929,879.923510618226
23423,1944.26839406667,2116.59952604083
