"id","MIN","MAX"
20735,531.179978846154,558.271050830278
10548,1419.09676334798,1481.41624802941
20103,1521.54978869047,1573.18682725397
26364,1085.90385933333,1112.79826658713
26771,637.003236018314,644.236717393237
12288,289.30438604762,291.396512642858
7267,772.709119857142,793.3270005
16692,657.322753370127,659.15514527361
7859,738.394604803921,748.302745249999
27739,723.678163073592,722.532957529411
26100,1512.14539146603,1529.14070559884
23221,675.139719796536,672.643218672268
25442,265.566719333334,284.288599435787
22146,908.437462371792,974.671354309521
20746,1003.09646476407,1030.40294335714
29627,1280.37930644872,1327.42938561905
22562,838.472364987456,831.726536103337
11535,316.158741063493,318.41993368254
27881,501.074756056795,538.925556928124
26774,566.236796052204,581.573950384836
26962,1102.997526,1175.85968997619
23818,1513.21458261905,1604.0685855873
4045,407.440177026644,411.313607156122
25931,1362.58241425541,1433.85510544661
20104,1413.17386628571,1502.20918504185
24212,796.644726738095,896.852258922799
3900,408.296437920635,413.30662049519
11946,582.610497781385,593.458195844897
20498,463.365079377696,464.43350259954
17743,1494.76253630952,1584.32372596104
28801,1267.84339435714,1330.11317631746
19608,120.221264783883,121.183771176046
27108,684.777862185869,730.569628404591
30294,898.142821238096,935.635300857143
17276,1503.41901295238,1653.68908780952
16241,1064.55401133333,1115.30941880952
20287,775.550762769841,892.291557047619
31194,448.19518684632,513.323830180375
30287,571.306187045177,589.182970672269
3991,474.206676496087,484.193344155677
23816,271.224103556541,276.738782897803
26099,790.037526546897,845.348595608776
30295,1714.17583071428,1840.17907983333
20511,613.137063404762,606.933586079364
13245,1113.73414992857,1166.9583295
29841,1582.85105809524,1638.60155627706
23611,979.227053047618,1101.8488666802
11941,878.126409412697,857.613707749999
21207,806.348049587301,802.491268682539
17474,752.060301251524,762.319308457982
26805,540.332213375625,558.823852401707
26104,1734.210372,1998.04578752381
7504,1535.21521275541,1513.83332434127
28222,304.490096214285,327.743436417027
26362,215.629820034632,219.832286190476
28980,398.015065499278,413.473219363395
26587,1180.52693073737,1247.71645342064
25933,1994.71370532539,2099.8156726681
26134,1157.91115216667,1138.55983011721
6648,542.934968730158,546.805330238094
25055,366.6062165,374.614713476191
18665,1641.13241166667,1680.046545
23618,243.669389079365,269.212570071429
24629,638.107895380507,649.311332080637
23201,477.815654253087,536.580386269893
29849,308.38225734127,347.270129197691
26961,1795.28066466667,2012.90267830303
28482,1123.88277233333,1207.98203983982
28979,1090.46624238095,1169.28612348268
31191,1356.11931504396,1413.14337945238
8960,809.50896161111,812.784307857142
29408,409.930093619047,412.006298896103
23425,934.846161373016,994.29837666189
23418,397.071949170972,410.199577995451
14057,1862.51604397619,1969.82872144011
20274,458.851673528861,497.510854214285
30288,1695.33938314286,1793.29421835714
27580,1312.54431464164,1450.2470097619
9286,163.29712373673,172.178039822955
27414,353.5430336541,371.690464569763
8398,891.837757182539,930.081255150487
21211,1339.69027490476,1324.16341551587
22553,2159.02002216666,2260.41320982107
28808,739.742075489899,850.78449231729
23423,1289.78782961905,1381.05020709524
