"id","MIN","MAX"
25931,1460.3042762824,1575.74593630904
20104,1662.26165738888,2114.16182614922
24212,674.336426481689,702.531709567113
3900,356.880641651773,379.686824809799
11946,640.02421309126,658.51919036594
20498,441.398946334784,430.04284622558
17743,1445.62696275904,1625.12657842774
28801,1574.37777795622,1674.55009361014
19608,163.178021848133,176.856378051678
27108,496.185642679645,581.180277234415
30294,708.908723368233,721.513575366651
17276,1160.26862987779,1282.47460179448
16241,1156.3839473254,1203.02398946758
20287,884.772447681266,979.913805407657
31194,356.880641651773,385.32101188622
30287,536.991453116404,547.111597922347
3991,533.642866142596,622.85840394231
23816,675.833879692683,652.732005100727
26099,568.045910253241,630.925844536751
30295,2159.88738964214,2237.71696746155
20511,540.805019582178,547.111597922347
13245,1375.16475185447,1246.1137375891
29841,1628.28931915058,1659.98988874315
23611,952.735205058743,1144.93421673971
11941,745.022207626306,794.603132263455
21207,854.451317255327,992.119474884236
17474,951.671431773531,910.527840640798
26805,536.991453116404,543.347207556767
26104,1614.467341541,1677.16297123001
7504,1373.99968338662,1422.73257008307
28222,261.433061070129,291.516398077009
26362,227.965190156991,235.033124332925
28980,476.420363956554,506.68888637041
26587,1154.82591477831,1322.03144100653
25933,1553.05353833235,1616.44588806346
26134,1096.66293194562,1319.13909779442
6648,530.376445366937,589.947347625752
25055,219.836927306634,238.904419084877
18665,1151.01241100064,1282.47460179448
23618,226.24036206746,281.339266426438
24629,660.689697248251,685.026116771791
23201,489.505887718923,519.157970883206
29849,356.880641651773,355.443797920543
26961,1462.29671473132,1422.38398173559
28482,1327.06516736121,1392.7881159054
28979,1188.47101182623,1335.84388192256
31191,1262.5550649036,1442.90866812524
8960,901.103811954082,917.75764242947
29408,396.020984836389,426.264483747607
23425,922.019007400085,941.790288814279
23418,386.538142597997,379.686824809799
14057,1572.49480803058,1889.36132545959
20274,536.991453116404,584.325704467765
30288,2148.25894124887,2392.72851871508
27580,1490.03599373526,1645.51337271351
9286,223.687555065705,241.546459340864
27414,356.880641651773,355.443797920543
8398,757.511173507996,913.218869686509
21211,1427.88968346093,1383.72714403964
22553,2048.21070915022,2196.39634079225
28808,858.806173417283,875.195235787766
23423,2296.45509327306,2423.24392648661
